日付,ランク,リーグ,トレーナー名,レート,勝敗,先発,先発技,先発技,控え1,控え1技1,控え1技2,控え2,控え2技1,控え2技2
2月2日,8,S,Xthunderstorm13,,0,ラグラージ,ハイドロカノン,,トリデプス,ストーンエッジ,,チャーレム,れいとうパンチ,ばくれつパンチ
2月2日,8,S,GeorgeWoolf,,1,ラプラス,,,チルタリス,ゴッドバード,,ライチュウ,かわらわり,
2月3日,8,S,Jeree0609,,0,メガニウム,,,トリデプス,ストーンエッジ,かえんほうしゃ,チャーレム,,
2月3日,8,S,,,0,ハガネール,,,エアームド,,,ラグラージ,,
2月3日,8,S,android7belas,,1,アローラライチュウ,かみなりパンチ,,ラグラージ,れいとうビーム,,マリルリ,れいとうびーむ,
2月3日,8,S,Igorlate,,0,フシギバナ,ハードプラント,,ヘルガー,,,マリルリ,,
2月3日,8,S,ianeAllison,2513,1,チルタリス,りゅうのはどう,,アーケン,かみくだく,,フシギバナ,,
2月4日,8,S,AxelIM1003,2601,0,チルタリス,,,レジスチル,ラスターカノン,,Dデオキシス,サイコブースト,
2月4日,8,S,CharanneShadow,,1,エアームド,ゴッドバード,,チャーレム,グロウパンチ,,マリルリ,れいとうビーム,じゃれつく
2月4日,8,S,CagMatrix,2590,1,マリルリ,れいとうビーム,,チャーレム,ばくれつパンチ,,チルタリス,ゴッドバード,
2月4日,8,S,CagMatrix,2590,1,,,,,,,,,
2月4日,8,S,JennaChenGo,2638,0,エネコロロ,ワイルドボルト,,フワライド,あやしいかぜ,シャドーボール,フォレトス,すなじごく,
2月4日,8,S,Jurt,2496,1,ルナトーン,,,ロゼリア,,,ファイアー,,
2月4日,8,S,PetitMort,2565,1,ルカリオ,グロウパンチ,,マリルリ,れいとうビーム,じゃれつく,アローラガラガラ,シャドーボール,
2月4日,8,S,Sharonjaseth,2641,0,チャーレム,れいとうパンチ,,ランターン,１０万ボルト,,バルジーナ,あくのはどう,ゴッドバード
2月4日,8,S,Chamstaf,2548,1,マリルリ,,,フシギバナ,,,エアームド,,
2月4日,8,S,AndyFaz85,2497,1,ラフレシア,,,ライコウ,,,マリルリ,れいとうビーム,
2月5日,8,S,MSP24,2561,1,マリルリ,れいとうビーム,,チルタリス,,,ダイノーズ,,
2月5日,8,S,LordRed8,2556,1,チルタリス,ゴッドバード,,ナマズン,ふぶき,,ダイノーズ,いわなだれ,
2月5日,8,S,WONGｗｗ９６９８,2536,1,ジラーチ,マジカルシャイン,,チルタリス,りゅうのはどう,,フシギバナ,,
2月5日,8,S,pollitomix,2510,1,エアームド,,,ラグラージ,ハイドロカノン,,ドクロッグ,,
2月5日,8,S,ｘWalkerkinｇx,2524,0,スリーパー,シャドーボール,,フシギバナ,ハードプラント,,マリルリ,れいとうビーム,
2月4日,8,S,gradlois,2465,1,チルタリス,,,ピクシー,,,ズルッグ,グロウパンチ,
2月4日,8,S,PaulRosenberg,2515,0,アローラライチュウ,かみなりパンチ,くさむすび,アローラガラガラ,シャドーボール,,,,
2月4日,8,S,RustellGiu,2574,0,ナマズン,どろばくだん,,ラグラージ,ハイドロカノン,,ブラッキー,イカサマ,
2月4日,8,S,ShiraiK5,,0,ピクシー,,,ナマズン,,,チルタリス,,
2月4日,8,S,HseilSHc,2569,1,トリデプス,ストーンエッジ,,チルタリス,ゴッドバード,,ヤルキモノ,かわらわり,
2月4日,8,S,Ells1220,2610,1,エアームド,,,マリルリ,,,チルタリス,,
2月4日,8,S,Rudykims,2488,0,チルタリス,ゴッドバード,,ナマズン,,,レジスチル,ラスターカノン,
2月4日,8,S,MUPOPO,2545,1,レジスチル,ラスターカノン,,ナマズン,どろばくだん,,マリルリ,れいとうビーム,
2月4日,8,S,PlassVersasAll,2538,0,アローラライチュウ,くさむすび,,マリルリ,れいとうビーム,,,,
2月4日,8,S,ShinPoka01,,1,エビワラー,かみなりパンチ,,トリデプス,,,メガニウム,じしん,
2月4日,8,S,Nietroperz65,2621,1,ラプラス,,,カイリキー,いわなだれ,,オニゴーリ,,
2月4日,8,S,Rasparthe,2599,0,ゴースト,,,チルタリス,,,ランターン,,
2月4日,8,S,MyriMirea,2533,0,マリルリ,,,ナマズン,,,チルタリス,,
2月5日,8,S,kow1ch1,2606,0,アローラベトベトン,あくのはどう,ヘドロウェーブ,ラグラージ,ハイドロカノン,,キングドラ,ふぶき,
2月5日,8,S,takashi666666,2520,0,ナマズン,どろばくだん,,チルタリス,ゴッドバード,,レジスチル,きあいだま,
2月5日,8,S,tong51111,2638,1,レジスチル,,,トリデプス,かえんほうしゃ,ストーンエッジ,エアームド,ゴッドバード,
2月5日,8,S,Niwakagunner,2495,0,トリデプス,,,チルタリス,,,マリルリ,れいとうビーム,
2月5日,8,S,Macian15,2521,0,マリルリ,ハイドロポンプ,,チルタリス,ゴッドバード,,Dデオキシス,いわなだれ,
2月5日,8,S,Danes666,2586,1,マイナン,ほうでん,,ラプラス,れいとうビーム,,セレビィ,たねばくだん,
2月5日,8,S,Jeipen,2503,0,ライチュウ,かわらわり,,エンペルト,ハイドロカノン,,ヨノワール,,
2月5日,8,S,PoorAndrew,2524,0,レジスチル,,,フシギバナ,,,トリデプス,,
2月8日,8,S,Villaridis,2525,1,レジスチル,,,チルタリス,,,ナマズン,,
2月9日,8,S,tkkobatk,2563,0,ラティアス,,,マリルリ,,,エアームド,,
2月10日,8,S,AMC29,2724,1,チルタリス,,,コドラ,,,レジスチル,,
2月11日,8,S,LuisAngelPoncho,2718,0,ラフレシア,,,,,,,,
2月11日,8,S,N13MannD,2597,1,マリルリ,,,Dデオキシス,,,チルタリス,,
2月11日,8,S,Aniasanchez,2626,0,マリルリ,,,トロピウス,,,,,
2月11日,8,S,Gatyomiyoko,,1,フワライド,,,ジラーチ,はめつのねがい,,マリルリ,,
2月11日,8,S,IHIpower,2653,0,チルタリス,,,ラグラージ,,,ドータクン,,
2月11日,8,S,ryotafff1209,2516,0,マリルリ,,,ナマズン,,,エアームド,,
2月11日,8,S,Specialmandy,2582,,エアームド,,,マリルリ,,,コロトック,,
2月11日,8,S,ｋmch,,1,レジスチル,,,エアームド,,,チルタリス,,
2月11日,8,S,Feris22,2784,1,チルタリス,,,ハガネール,かみくだく,,ウソッキー,,
2月11日,8,S,Greytective,2568,0,エアームド,,,ラグラージ,,,チルタリス,,
2月11日,8,S,123segamon,2542,1,ラプラス,,,マリルリ,,,カビゴン,,
2月11日,8,S,doublebrains,2586,1,チルタリス,,,マリルリ,,,トリデプス,,
2月11日,8,S,Baci8888,2581,0,カイリキー,いわなだれ,,エアームド,,,メガニウム,,
2月11日,8,S,jimLam2,2741,0,アローラライチュウ,,,ナマズン,,,チルタリス,,
2月12日,8,H,ChaChaChaChance,2556,1,エレキブル,,,ギラティナアナザー,,,オーダイル,,
2月12日,8,H,snishimi,2757,1,フシギバナ,,,ギラティナアナザー,,,ハッサム,,
2月12日,8,H,,,0,ギラティナアナザー,,,クレセリア,,,マンムー,,
2月12日,8,H,jaNiiiiiina,2779,0,ギラティナアナザー,,,ヒードラン,,,ダークライ,,
2月12日,8,H,Lasseslda,2585,1,ギラティナアナザー,,,ラグラージ,,,カビゴン,,
2月12日,8,H,ｄoglas77,2521,1,マニューラ,,,ハリテヤマ,,,ミロカロス,,
2月12日,8,H,Mitchellcleve,2663,1,カビゴン,,,リザードン,,,ラグラージ,,
2月12日,8,H,SUPERmichiokun,2689,0,ルカリオ,,,ピクシー,,,ギャラドス,,
2月12日,8,H,rx78f5,2643,1,ギラティナアナザー,,,トゲキッス,,,フシギバナ,,
2月12日,8,H,MinMintee,2533,1,フシギバナ,,,アーマードミューツー,,,ラグラージ,,
2月12日,8,H,jtPKM2,2679,1,バクフーン,,,ラグラージ,,,フシギバナ,,
2月12日,8,H,ULTRALIGHT45,2772,0,フシギバナ,,,グランブル,,,,,
2月12日,8,H,foooin,2679,0,アーマードミューツー,,,ギラティナアナザー,,,ロズレイド,,
2月13日,8,H,ROGER13augusto,2551,1,マンムー,,,ジュカイン,,,バシャーモ,,
2月14日,8,H,killerpoz,2683,1,ギラティナアナザー,,,カイリキー,,,ラプラス,,
2月15日,8,H,Jedemiok,2686,1,ギラティナアナザー,,,トゲキッス,,,ミューツー,,
